label,Blue,Green,Red,NIR,SWIR1,SWIR2,longitude,latitude
0,0.13614388,0.13136385,0.09205872,0.35434064,0.18364687,0.070982054,116.25643158628884,29.233643756276006
0,0.124107145,0.097457916,0.071081124,0.22696425,0.10964325,0.044109922,116.2808198059358,29.363994585423594
0,0.1205407,0.09354474,0.06555809,0.25311816,0.10161876,0.037521917,116.21648536445329,29.312274740310194
0,0.15055823,0.14327675,0.1233889,0.25460416,0.20724976,0.11038626,116.04660880001579,29.428118783633288
0,0.16209963,0.16569084,0.18161598,0.28803954,0.3273942,0.23870379,116.01233914654634,29.35495412469238
0,0.16383332,0.16427912,0.18072437,0.28031224,0.31699207,0.23275971,116.07225847929968,29.397213022528938
0,0.12737638,0.10409546,0.07677752,0.2890302,0.13161153,0.05173814,116.07499164184631,29.37934234433935
0,0.16564131,0.16430388,0.17832197,0.27085128,0.30233005,0.2305307,116.09475450949127,29.41634516035544
0,0.12717825,0.10213887,0.07553917,0.24999751,0.13547517,0.055626553,116.132177812053,29.414242727627254
0,0.12197719,0.09631863,0.071551695,0.22297677,0.12772311,0.0570135,116.15278165278923,29.318792281767568
0,0.13111618,0.10684459,0.07823877,0.25896314,0.14027996,0.06360151,115.96314222070677,29.391746697435654
0,0.13042271,0.10580438,0.078585505,0.30128986,0.16123278,0.064839855,115.98689971053528,29.43884119054704
0,0.12948157,0.11209518,0.07818923,0.3119644,0.18067484,0.077470995,116.01948741782218,29.43863094727422
0,0.13777849,0.12113511,0.08938389,0.29002088,0.16380855,0.07051148,116.01444157927453,29.414032484354433
0,0.15016197,0.14268234,0.16078699,0.30223098,0.344632,0.21103911,116.0119186600007,29.314377173038373
0,0.15266342,0.117766805,0.10652261,0.1592762,0.15558593,0.13951218,116.19735322662679,29.28136897920584
0,0.18102157,0.18738668,0.21326813,0.2824422,0.32751805,0.24682733,116.20665649144902,29.316427044948355
0,0.14830445,0.1450352,0.16611187,0.3253633,0.3218464,0.18783249,116.17590841279929,29.29061968320986
0,0.19669905,0.13824907,0.12465201,0.29101157,0.35902157,0.27228776,116.20555271426673,29.312274740310187
0,0.20239544,0.2072993,0.22215946,0.28075805,0.29755002,0.2542574,116.18778715771352,29.28336629029761
0,0.17195688,0.18401837,0.20578852,0.33883652,0.36843303,0.2926957,116.2045014979026,29.33298370268282
