label,Blue,Green,Red,NIR,SWIR1,SWIR2,longitude,latitude
1,0.102906644,0.08475248,0.058648117,0.28135246,0.14592682,0.055923752,116.72435663554747,29.23732952880837
1,0.10721609,0.0900526,0.061471548,0.38304552,0.12814416,0.0509456,116.71166506796945,29.323769394474876
0,0.12789649,0.12802032,0.16172813,0.2778603,0.31072605,0.22515626,116.70111734626609,29.325998994184527
0,0.19427189,0.19040824,0.19578268,0.24749605,0.2519541,0.19518827,116.682423010239,29.35575557492488
0,0.13366719,0.13218117,0.14243469,0.2132929,0.18996245,0.10959372,116.70343269981072,29.29169746018988
0,0.13094282,0.12752499,0.15288633,0.25348964,0.2749378,0.2041539,116.56691259451203,29.282007276836396
0,0.13980938,0.13272604,0.13577238,0.21098958,0.21311954,0.1800309,116.59692643675734,29.270087493773257
0,0.12750022,0.11999583,0.15843412,0.25071576,0.27305552,0.19707055,116.52823761493305,29.309791519372062
0,0.13423683,0.13044748,0.16442773,0.2682755,0.29175457,0.20623432,116.50714217152634,29.338261792587616
1,0.11598359,0.09079561,0.06372534,0.27927202,0.14072576,0.052183945,116.31351001212663,29.34117742297716
1,0.103149,0.08323729,0.05553309,0.34006923,0.16849442,0.0582011,116.7429652177396,29.454372485159492
1,0.10922221,0.08656046,0.059391126,0.32273802,0.15382747,0.054561574,116.5923814835031,29.457116607879065
1,0.108884335,0.08928442,0.059722386,0.42990193,0.15197423,0.059984297,116.65412424469346,29.4536864544796
1,0.10580438,0.08839321,0.061892588,0.36102772,0.13547517,0.056245726,116.72409937404254,29.291440198684924
1,0.11610742,0.10783526,0.08544595,0.32714653,0.1529854,0.067539446,116.63697347769615,29.43722171816217
1,0.11605789,0.09522889,0.064418815,0.33898512,0.15367888,0.054487273,116.44865805606553,29.426931257963776
1,0.107661895,0.094238214,0.06709365,0.37630892,0.15940003,0.06719271,116.69768719286667,29.430704426703187
1,0.11568639,0.092851266,0.06476555,0.34599417,0.1613071,0.05934159,116.50456955647681,29.435163626122492
1,0.12351274,0.105284266,0.075935446,0.38624045,0.19825937,0.076901354,116.38039800341619,29.33157299345866
1,0.1291596,0.11360596,0.08554502,0.3319761,0.1491713,0.064096846,116.44591393334596,29.31579428782112
1,0.11927759,0.09906776,0.06887686,0.27639908,0.12462725,0.04881564,116.34746853078133,29.310306042381978
1,0.13067038,0.11330876,0.09109281,0.32831058,0.17631586,0.077470995,116.40933992272416,29.241102697547788
1,0.13109142,0.1170981,0.0932723,0.33326396,0.15122694,0.068480596,116.41208404544373,29.30130188970839
0,0.15546209,0.1347817,0.13012551,0.19813552,0.20928065,0.17777711,116.3930466940767,29.277119308242167
0,0.15065731,0.14463894,0.14488661,0.23417144,0.21440741,0.17024796,116.41585721418315,29.369561942357738
0,0.16385809,0.16898485,0.18860026,0.2676068,0.30237958,0.24717407,116.24332049819007,29.328057086224216
0,0.19070545,0.19023488,0.20524365,0.26188564,0.23910005,0.18468708,116.22719877721259,29.27300312416281
0,0.15214333,0.14097343,0.14268234,0.20583805,0.21138585,0.1617529,116.39784890883595,29.26940146309337
0,0.18845166,0.19709532,0.21510088,0.290219,0.34483013,0.27469015,116.3457105771641,29.331830254963627
1,0.13683735,0.11033672,0.08074023,0.37217283,0.19402422,0.07640602,115.92757487776942,29.44708340918563
1,0.13876918,0.11323446,0.08539642,0.35275555,0.19454433,0.07796633,115.96462053448363,29.398032215573288
1,0.12291833,0.09527843,0.0686292,0.267904,0.1675236,0.06662307,116.18758050544884,29.459088946083757
1,0.1258656,0.103228614,0.0747714,0.30520302,0.16623572,0.06620204,116.16391244699253,29.38551215566524
1,0.12044164,0.098101854,0.068604425,0.25289524,0.11642939,0.04688382,116.18552241340916,29.309191242527152
1,0.1295311,0.107884794,0.0842819,0.32449648,0.19640185,0.084504806,115.98228582449087,29.441938179086435
1,0.1356733,0.1174696,0.09555086,0.31860194,0.16237207,0.078684576,115.98331487051071,29.344007299531718
1,0.13416252,0.112739116,0.0837618,0.40536052,0.1748546,0.0747714,115.98640200857025,29.369218927017787
1,0.12943204,0.10573007,0.07672799,0.3696466,0.19781356,0.07365689,115.91745592524101,29.371620034397413
1,0.1380757,0.11323446,0.08559455,0.26807737,0.15774065,0.06909977,115.97028028759277,29.427360027138715
1,0.12930821,0.10600251,0.07687659,0.26535302,0.11214471,0.043441214,115.99111846949452,29.409951998636434
1,0.12551886,0.10669599,0.06994184,0.4256942,0.19043301,0.07519244,116.00912677484175,29.29204047552984
1,0.1331966,0.11068346,0.084182836,0.326032,0.14741284,0.06275943,115.98983216196976,29.353868990555192
0,0.13730793,0.11016335,0.09901823,0.15637846,0.20006736,0.12955587,115.94181001437725,29.27103078595812
0,0.15588313,0.14966662,0.15115264,0.19221623,0.19687241,0.11167414,116.08073122705557,29.300358597523545
0,0.15536302,0.14857689,0.14255852,0.20534271,0.19273634,0.104070686,116.02001751188504,29.258510726050076
0,0.18074913,0.20536748,0.26089495,0.35934356,0.42616478,0.34369084,116.0112706207164,29.388513539889786
0,0.14335106,0.13099235,0.12527119,0.16021734,0.02575762,0.011392793,115.97765511740165,29.221636577005828
0,0.16591375,0.16148046,0.16477446,0.19162183,0.19907668,0.121036045,116.04985984646038,29.26725761721871
0,0.14518382,0.13341951,0.12185335,0.18146738,0.15967247,0.086931966,116.0503743694703,29.335346162198082
0,0.16019258,0.15127648,0.15585837,0.18775818,0.19226576,0.11333352,116.05054587714028,29.405492799217136
0,0.15236622,0.15251483,0.19127509,0.30111647,0.3190725,0.23023349,115.9571599508399,29.3397196077824
0,0.16544317,0.16170336,0.16363518,0.27882624,0.30931434,0.2217632,116.0061682675348,29.19415247289263
0,0.18798108,0.19551024,0.21136108,0.330391,0.38772646,0.30002674,116.0293218029812,29.176144167545438
1,0.12740114,0.111897044,0.07323585,0.41667902,0.22196133,0.091637686,115.92710323167715,29.15710681617841
1,0.12888716,0.11452234,0.07392932,0.44320443,0.21227746,0.08564408,116.00273811413534,29.223651792128024
1,0.13180967,0.11556255,0.088046476,0.33207515,0.20546655,0.08893809,116.11267453058818,29.20598650212078
1,0.12524642,0.10758759,0.07368165,0.34158567,0.18592542,0.07856074,116.08883496446191,29.193123426872788
1,0.12700488,0.10979185,0.077149026,0.33227327,0.21693364,0.09847336,115.94957073644365,29.17665869055536
1,0.1266829,0.10778573,0.07246807,0.34118938,0.16868764,0.067118414,116.06842555173509,29.119203621114327
0,0.19709532,0.23154613,0.28553808,0.38626522,0.46873912,0.38832086,116.12468006748631,29.212503793579764
0,0.15969723,0.153877,0.15660137,0.19075498,0.20658106,0.13005121,116.09500924058095,29.228625514557248
0,0.14543147,0.1295311,0.12593989,0.14709087,0.01562794,0.006711841,116.14646154157292,29.175458136865547
0,0.14305386,0.12814416,0.12556839,0.15660137,0.042252403,0.013993322,116.15229280235201,29.15281912442908
0,0.14998859,0.13753083,0.13022459,0.17646445,0.10025658,0.040370114,116.1305113282654,29.182146935994503
0,0.13584667,0.11021289,0.09953834,0.17475554,0.23875332,0.15392654,115.93087640041657,29.21541942396931
0,0.12569223,0.10194073,0.075266734,0.17691027,0.14936942,0.073310144,115.93739369187554,29.201012779691556
0,0.13819954,0.115537785,0.10689412,0.1895414,0.29566774,0.19999306,115.940823845275,29.249377942624008
1,0.12163045,0.10595298,0.067910954,0.39074802,0.20135523,0.08291972,115.97958457868896,29.131037650342478
1,0.12930821,0.11214471,0.075464875,0.39701408,0.20254405,0.08299402,116.02246149618226,29.205814994450808
1,0.1326022,0.11288772,0.0811365,0.2680526,0.1813683,0.082498685,116.02846426463132,29.123319805193685
1,0.1406267,0.11722194,0.09243023,0.32712176,0.1953864,0.08195381,115.93104790808651,29.31815251828327
1,0.14832921,0.12891193,0.10585391,0.3294994,0.22582497,0.10013274,115.91535495628396,29.34456469945915
1,0.13698596,0.11340783,0.085718386,0.26676473,0.11229331,0.044555727,115.92658870866721,29.329386270666514
1,0.1473633,0.13450927,0.11630556,0.33393267,0.1897643,0.0928265,115.95265787450315,29.354940913492527
1,0.14627355,0.13106665,0.108825944,0.35169056,0.18396884,0.0872787,115.93267723095126,29.347394576013706
1,0.14265758,0.13557424,0.11905469,0.33794492,0.20819092,0.10927175,115.96217655018665,29.316265933913563
0,0.207225,0.23209101,0.27355087,0.3625385,0.4571482,0.3806679,116.03806869414981,29.34868088353851
0,0.16321415,0.16162907,0.17445834,0.21294616,0.2668638,0.18679227,116.043299678084,29.362401497136368
0,0.1529854,0.14263281,0.12232392,0.05604759,0.017386394,0.009460972,116.04990272337797,29.371662911314925
0,0.1328251,0.10397162,0.08056686,0.068232924,0.021596773,0.010823154,116.00496771384498,29.332902177900973
0,0.17723224,0.17274942,0.17487937,0.22525534,0.20578852,0.15979631,115.92212950924791,29.3506532217432
0,0.16635954,0.14845304,0.14570391,0.21207932,0.195535,0.15132602,115.95059978246347,29.36849001942042
0,0.15845889,0.13869487,0.13824907,0.23201671,0.22423989,0.1684895,115.9683508263057,29.32972928600647
0,0.15989538,0.15984584,0.1762911,0.2903924,0.30572313,0.2233978,115.98815996218761,29.304003135510484
0,0.14951803,0.14520858,0.18478616,0.2889559,0.3239516,0.23085266,115.98798845451763,29.328614486151643
0,0.17106527,0.1718578,0.20623432,0.32679978,0.3690522,0.25737804,115.96912261082058,29.375436080054335
0,0.16539364,0.1497657,0.14872548,0.24229498,0.23578128,0.1831763,115.94048082993504,29.38924244748718
1,0.13549994,0.11219425,0.087947406,0.31431726,0.15667567,0.06909977,115.9529151360081,29.325956117267058
1,0.125717,0.1080334,0.07447419,0.29556867,0.16143093,0.06696981,116.03206592570075,29.30666150439507
0,0.15377794,0.1344845,0.13237931,0.23481537,0.20682873,0.15070684,115.97083768752032,29.305975473715176
0,0.15870656,0.15206902,0.1562794,0.19305831,0.19905192,0.114126064,116.06928309008494,29.310005903959546
0,0.1616786,0.15184613,0.15642801,0.1949406,0.1887241,0.10362488,116.11027342320854,29.34310688426438
1,0.12925866,0.116280794,0.08663476,0.34983304,0.13564853,0.058103245,116.35552939127027,29.140556326025987
1,0.12834229,0.12851566,0.0839104,0.44256046,0.18644553,0.06810909,116.36581985146866,29.093391716783348
1,0.1174696,0.10414499,0.07013998,0.42960736,0.1470661,0.0602332,116.14989169497234,28.815377783756723
1,0.11177321,0.09718548,0.062264092,0.46948215,0.141444,0.055180747,116.15743803245115,28.745402654407645
1,0.1137298,0.10441743,0.07160123,0.40243804,0.1326022,0.054858774,116.22535506976055,28.77044277422374
1,0.11935189,0.10208933,0.06635064,0.4628446,0.16046502,0.06469125,116.09843939398037,28.850708363771208
1,0.12328984,0.10399639,0.07160123,0.3878503,0.1379271,0.05684013,116.07717244290369,28.786221479861275
1,0.12175428,0.110633925,0.07972478,0.30554977,0.1491713,0.06318047,116.33477696320348,28.818979444826166
1,0.1139527,0.09951357,0.06575623,0.32523948,0.16749883,0.07130402,116.28452521590133,28.83956036522295
1,0.11335829,0.096343406,0.06436928,0.4094966,0.12440435,0.04953388,116.27749340143244,28.74557416207762
1,0.10652261,0.09002783,0.06057994,0.36907697,0.1230174,0.051143736,116.45243122480512,28.83956036522295
0,0.15110311,0.15580884,0.1798823,0.23332936,0.25770003,0.20937972,116.69202743975775,28.693178568900798
0,0.17269988,0.19033395,0.21844442,0.29839212,0.2910611,0.22114402,116.6545530138686,28.705098351963937
0,0.20276695,0.22788063,0.26342118,0.3339822,0.32860777,0.25700656,116.68928331703817,28.741286470328287
1,0.09673967,0.08539642,0.053793795,0.4109331,0.12395854,0.04898901,116.62145203356377,28.68906238482144
1,0.09961264,0.08797218,0.05879672,0.40221512,0.14728901,0.063254766,116.71638152889395,28.713244966287665
1,0.11563685,0.118658416,0.07952665,0.41442522,0.21490276,0.09399054,116.66535799707691,28.758008468150678
1,0.12943204,0.16970308,0.108082935,0.4870667,0.24048701,0.11566161,116.6590122132879,28.68297386253739
1,0.0959719,0.081012666,0.051143736,0.39748463,0.12170475,0.04901378,116.6724755653808,28.729709702605096
0,0.13411298,0.1143985,0.11434897,0.15667567,0.16299124,0.13361765,116.696829654517,28.699267091184847
1,0.095501326,0.08126034,0.05134187,0.40176934,0.13767943,0.054759707,116.6546387677036,28.816321075941584
1,0.09366857,0.08140894,0.05030166,0.42217728,0.12851566,0.04995492,116.74622386346933,28.84642067202189
1,0.09408961,0.0842819,0.052431617,0.41343457,0.13663922,0.054066233,116.69768719286691,28.830127443374433
0,0.12537026,0.12527119,0.14577822,0.21968277,0.2551738,0.20346043,116.60147139001192,28.82532522861518
1,0.09579853,0.08163184,0.05069793,0.3968407,0.12816893,0.051787674,116.63405784730683,28.88037919067659
1,0.101321556,0.087575905,0.05646863,0.40788677,0.13787757,0.056295257,116.54281576688108,28.745059639067716
0,0.13002644,0.14149354,0.17577098,0.2819964,0.3173636,0.22421512,116.5515626580497,28.788622587240916
0,0.1528368,0.19028442,0.25448033,0.33799446,0.36144873,0.27357563,116.52926666095318,28.76289643674493
0,0.14790818,0.14882456,0.16499737,0.23528594,0.24784279,0.20836428,116.58637871505427,28.750633638341846
1,0.10107389,0.08903716,0.05661723,0.44518578,0.14263281,0.058425214,116.5893800992788,28.831413750899237
1,0.107240856,0.099414505,0.07878364,0.32944986,0.14964186,0.068010025,116.48407438991524,28.688890877151483
1,0.09671491,0.08574315,0.056171425,0.40664843,0.12197719,0.04841937,116.66810211979652,28.862799654504332
1,0.10573007,0.09485739,0.07365689,0.33670658,0.20559038,0.10456603,116.703518453646,28.868802422953397
1,0.09527843,0.084504806,0.05305079,0.37947908,0.10471463,0.040692084,116.73979232584533,28.887239497475523
1,0.08851705,0.0688521,0.039775707,0.42024547,0.13176014,0.050029222,116.72744377360723,28.973336347802093
1,0.09406485,0.08264729,0.05136664,0.3876274,0.10580438,0.04056825,116.69588636233216,28.945380597596454
1,0.10087575,0.09376764,0.07100682,0.36122584,0.14823015,0.06719271,116.68782550184342,28.96630453333319
0,0.13602005,0.124899685,0.20616002,0.2423693,0.33519578,0.26867178,116.66964568882624,28.993574252858934
0,0.1290853,0.12418144,0.171412,0.24276556,0.2491802,0.2219861,116.68122245654943,29.01295461956591
0,0.13844721,0.13010074,0.17785141,0.20742314,0.2043025,0.1774056,116.7006885770914,28.98782874591483
0,0.19350411,0.25019565,0.31761125,0.42507502,0.51037234,0.3543654,116.70557654568564,29.037737477877034
0,0.12839183,0.13146293,0.14023042,0.2517312,0.30277586,0.19077975,116.66424319722209,29.057289352253985
0,0.14463894,0.17681119,0.24826382,0.35176486,0.4265115,0.29036763,116.67470516509049,29.084816333284692
0,0.15219286,0.16522026,0.19672382,0.2872222,0.29559344,0.23429526,116.74545207895446,29.083444271924908
0,0.14156784,0.17983276,0.26743343,0.36669934,0.5145332,0.332942,116.6829375332492,29.101795592612042
0,0.13171059,0.140701,0.16229777,0.28449786,0.31377238,0.24105664,116.72427088171275,29.08721744066432
0,0.12727731,0.12502351,0.14496091,0.25933465,0.328583,0.24244359,116.63637320085148,29.073925596241395
0,0.14057717,0.16663198,0.24667874,0.3588482,0.47681317,0.3201375,116.66750184295162,29.092362670763517
0,0.12702964,0.13057132,0.1563537,0.25334105,0.32216838,0.25448033,116.70703436088044,29.069637904492062
0,0.16784556,0.18751052,0.22263004,0.30195856,0.39357147,0.30738252,116.59100942214354,29.17031290676635
0,0.120837905,0.10880117,0.08356366,0.031553082,0.008123557,0.004309448,116.61776461865938,29.173400044825865
1,0.11524058,0.106819816,0.08581745,0.3294994,0.15704718,0.07286434,116.58697899189917,29.129065312137786
1,0.111154035,0.09901823,0.071081124,0.37665564,0.13951218,0.058573816,116.64777846090473,29.270816401370656
